sala_delle_guardie,1,00:54,0,0
sala_guidobono,2,00:56,0,0
sala_delle_feste,3,01:27,5,1
sala_4_stagioni,4,01:38,2,1
camera_di_madama_reale,5,00:53,0,0
TOTAL,,05:52,,
############## END ##############
sala_delle_guardie,1,00:56,0,0
sala_guidobono,2,00:53,0,0
sala_delle_feste,3,07:18,214,8
sala_4_stagioni,4,01:33,0,0
camera_di_madama_reale,5,00:55,0,0
TOTAL,,11:39,,
############## END ##############
sala_delle_guardie,1,00:59,0,0
sala_guidobono,2,01:21,3,0
sala_delle_feste,3,04:52,166,7
sala_4_stagioni,4,01:29,1,0
camera_di_madama_reale,5,00:57,0,0
TOTAL,,09:41,,
############## END ##############